post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
FAC20251013148369,23,0,0,user_68094,1417,3629,0,143,2,0.028,0.75,67.7,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,0,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
FAC20250428004494,20,0,0,user_79811,614,2025,0,48,2,0.068,0.316,8.4,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250625036226,21,2,0,user_471706,2049,763,0,83,4,0.805,0.058,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0.805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
FAC20250509097762,15,4,0,user_226312,2171,585,0,56,2,0.705,0.108,2.5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250712045076,19,5,1,user_230716,62,2132,0,317,1,0.728,0.07,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1,0.728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250519015447,18,0,0,user_319071,12515,913,0,187,2,0.072,0.781,64.8,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20251012147972,19,6,1,user_113114,3919,3391,0,170,5,0.738,0.051,0.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1,0,0.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FAC20250513012227,21,1,0,user_282463,933,2279,0,299,3,0.085,0.833,72.1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,0,1,0.833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20251005145538,13,6,1,user_229076,1383,2868,0,240,2,0.801,0.046,14.4,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,1,0.801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
FAC20251007146466,22,1,0,user_18382,419,3135,0,285,4,0.275,0.299,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250613030024,11,4,0,user_149670,449,3486,0,107,0,0.926,0.014,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250926084094,20,4,0,user_326349,2184,1715,0,369,3,0.917,0.106,25.4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
FAC20250525020034,10,6,1,user_316621,136,224,0,60,3,0.182,0.131,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0.687,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250707116787,20,0,0,user_48457,42,422,0,78,2,0.634,0.02,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250929084588,20,0,0,user_82215,1891,52,0,78,1,0.205,0.079,13.1,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250521017636,18,2,0,user_387882,203,1803,0,247,4,0.203,0.196,7.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20250922079425,14,0,0,user_207636,279,2328,0,71,1,0.037,0.936,81.3,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0.936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
FAC20250717047023,15,3,0,user_136178,213,1656,0,173,0,0.169,0.049,9.6,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,0,0.782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
FAC20250620111141,9,4,0,user_189382,1764,3562,0,118,2,0.065,0.681,66.3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0.681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
FAC20250705040709,18,5,1,user_59676,51,3284,0,37,2,0.94,0.044,19.4,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250816059660,17,5,1,user_148230,4734,2669,0,364,2,0.831,0.062,9.3,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.831,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250821063268,21,3,0,user_79582,35,3452,0,24,6,0.703,0.037,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,1,0,0.703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20251004145435,21,5,1,user_65153,170,1368,0,105,3,0.724,0.102,11.3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
FAC20250906071469,9,5,1,user_340245,164,79,0,359,3,0.704,0.137,5.9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0,1,0.704,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
FAC20250525021107,19,6,1,user_306627,45,1807,0,164,5,0.095,0.211,16.9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250619110918,16,3,0,user_354534,15765,3546,0,238,3,0.893,0.038,0.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.893,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
FAC20250922080850,18,0,0,user_128273,61,305,0,52,1,0.142,0.182,30.9,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,0.676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
FAC20250519100858,12,0,0,user_205007,1194,1470,0,186,8,0.917,0.14,20.0,1.2246467991473532e-16,-1.0,0.0,1.0,1,1,0,0.917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250421001501,15,0,0,user_166987,389,2813,0,317,1,0.128,0.684,56.4,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,1,0.684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FAC20250915076346,20,0,0,user_352208,645,2691,0,61,5,0.063,0.317,52.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,0,0.619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
FAC20250608107538,22,6,1,user_311742,746,2597,0,208,1,0.249,0.091,3.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,1,0.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20251001085948,20,2,0,user_409880,2078,3523,0,44,4,0.092,0.644,75.6,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0.644,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20251003145136,20,4,0,user_154989,24,1295,0,260,0,0.611,0.14,28.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAC20250505007397,19,0,0,user_65336,64,3217,0,382,1,0.211,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.811,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250619033954,19,3,0,user_75620,2058,3017,0,91,1,0.125,0.137,11.7,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0,0.739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
FAC20250902134921,11,1,0,user_474753,22,2747,0,71,1,0.012,0.745,70.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0.745,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250817060976,19,6,1,user_393930,16947,2829,0,307,0,0.792,0.148,17.4,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.792,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
FAC20250826065609,18,1,0,user_252710,61,244,0,258,3,0.822,0.117,11.6,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
FAC20251007146364,18,1,0,user_136915,15632,3257,0,234,1,0.073,0.602,41.7,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
FAC20250828133363,14,3,0,user_464365,6973,3161,0,89,1,0.264,0.273,16.5,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0.462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250515099830,20,3,0,user_36426,321,1378,0,204,2,0.807,0.123,4.9,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,1,0.807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FAC20251003145158,21,4,0,user_2080,1178,912,0,163,3,0.036,0.821,70.2,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,0,0.821,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAC20250630037608,12,0,0,user_280880,2972,2880,0,329,1,0.132,0.83,83.2,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,0.83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250601105286,22,6,1,user_413941,601,786,0,283,1,0.62,0.079,0.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,1,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
FAC20250831067740,22,6,1,user_28429,2083,2152,0,39,2,0.187,0.0,2.3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,0,0.839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250819130522,16,1,0,user_250721,10872,222,0,184,2,0.875,0.075,8.5,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250831067702,20,6,1,user_499294,76,3536,0,105,3,0.125,0.162,2.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
FAC20250922080396,17,0,0,user_343554,93,2565,0,344,2,0.143,0.878,36.7,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250516013028,16,4,0,user_86552,164,371,0,106,3,0.214,0.017,13.1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,0,0.769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
FAC20250701114848,19,1,0,user_387179,1017,1713,0,245,0,0.784,0.08,3.8,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,1,0.784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
FAC20250821063206,21,3,0,user_260335,102,2971,0,285,5,0.061,0.327,43.7,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,1,1,0.612,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250706041979,17,6,1,user_81838,788,1270,0,56,4,0.116,0.759,32.2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20250625036007,18,2,0,user_216189,5342,3163,0,307,4,0.039,0.892,85.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0.892,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250525021225,20,6,1,user_214990,14201,3303,0,220,3,0.664,0.03,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FAC20250627036730,17,4,0,user_298410,148,1131,0,116,2,0.649,0.101,13.1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250504096188,16,6,1,user_409850,415,822,0,42,3,0.192,0.099,7.3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,0,0.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
