post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
FAC20250814128790,11,3,0,user_2253,27183,2241,0,285,0,0.884,0.086,1.6,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1,0,1,0.884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
FAC20250702114972,9,2,0,user_129181,2488,2716,0,75,0,0.75,0.011,2.6,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FAC20250428004516,20,0,0,user_406820,119,3592,0,330,3,0.267,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,1,0.736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250926083996,18,4,0,user_53914,235,1148,0,253,3,0.634,0.139,17.2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
FAC20250603105707,13,1,0,user_338312,109,2049,0,63,2,0.233,0.12,15.8,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
FAC20250717120066,21,3,0,user_203391,873,1721,0,197,1,0.106,0.891,97.9,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0,1,0.891,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
FAC20250718120126,9,4,0,user_99214,405,2052,0,112,2,0.085,0.188,28.3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250519014877,16,0,0,user_6013,801,3042,0,366,1,0.908,0.091,23.1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
FAC20250830134219,22,5,1,user_58238,824,2922,0,174,2,0.906,0.068,30.6,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0.906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250513011860,19,1,0,user_494647,256,690,0,106,3,0.229,0.095,54.8,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250608028920,18,6,1,user_118698,58,3393,0,178,2,0.029,0.702,43.2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,0.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250511098478,18,6,1,user_50269,3128,2487,0,158,6,0.085,0.724,81.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,0.724,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250506096713,9,1,0,user_280560,913,1063,0,118,4,0.817,0.112,20.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250715119298,16,1,0,user_171921,6953,466,0,174,1,0.134,0.643,31.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0.643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250427093748,12,6,1,user_70031,8,2147,0,14,3,0.104,0.148,5.7,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
FAC20250525019946,8,6,1,user_250968,677,528,0,147,4,0.831,0.065,15.1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,0,0.831,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250723121820,15,2,0,user_239811,54,3318,0,106,2,0.114,0.837,90.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0.837,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250509009285,15,4,0,user_404797,1802,3031,0,390,5,0.834,0.116,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,1,1,0.834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
FAC20251015090138,15,2,0,user_18297,3099,83,0,70,1,0.823,0.104,1.7,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0,0,0.823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FAC20250511098298,9,6,1,user_213292,2025,394,0,291,0,0.828,0.014,0.8,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0,1,0.828,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250806054439,17,2,0,user_395827,143,1032,0,277,3,0.745,0.083,10.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0.745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250712045036,18,5,1,user_368009,2817,840,0,113,0,0.067,0.25,31.3,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
FAC20250527103546,18,1,0,user_161499,7279,1128,0,171,3,0.734,0.102,2.2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20251013148140,13,0,0,user_374680,878,2837,0,137,2,0.143,0.921,100.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,0,0.921,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250624035403,22,1,0,user_169717,1060,449,0,256,1,0.925,0.123,11.4,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0.925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250820130868,17,2,0,user_264368,143,80,0,42,1,0.735,0.064,0.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,0,0.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250920078207,19,5,1,user_452976,8,657,0,388,1,0.935,0.1,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1,0.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250515099582,9,3,0,user_321609,4917,3201,0,187,3,0.105,0.142,13.3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,1,0.753,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
FAC20250624035083,16,1,0,user_162014,256,1137,0,112,4,0.683,0.019,15.1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0.683,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
FAC20250810056659,14,6,1,user_125395,171,3490,0,262,5,0.184,0.0,4.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1,1,0.837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
FAC20250629036979,13,6,1,user_346113,1161,1044,0,378,2,0.85,0.053,10.8,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20250922080856,18,0,0,user_39764,151,1765,0,382,1,0.129,0.057,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FAC20250815058166,7,4,0,user_380985,4530,1205,0,360,2,0.053,0.767,63.5,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0.767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
FAC20250802125190,21,5,1,user_111056,712,2996,0,282,1,0.038,0.693,52.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250513099244,22,1,0,user_37849,7581,2028,0,136,1,0.142,0.257,36.5,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0.601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250506007633,10,1,0,user_147756,17,2148,0,380,1,0.025,0.637,71.4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,1,0.637,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FAC20250615109788,21,6,1,user_297648,4452,638,0,73,1,0.054,0.926,69.2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0,0.926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
FAC20250924082978,17,2,0,user_90229,261,960,0,302,3,0.79,0.095,51.3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0.79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
FAC20250922141388,14,0,0,user_331715,251,1916,0,67,4,0.122,0.846,86.3,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0.846,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250815058783,17,4,0,user_83287,788,1927,0,365,1,0.152,0.162,22.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
FAC20250527103575,19,1,0,user_144981,3698,188,0,273,1,0.199,0.277,27.1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,1,0.524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
FAC20250817060726,17,6,1,user_133452,6558,507,0,142,2,0.074,0.116,20.3,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.81,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FAC20250805053478,15,1,0,user_187846,36415,2974,0,326,3,0.749,0.113,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,1,0.749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250804052649,14,0,0,user_498523,274,606,0,167,1,0.058,0.774,55.2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0.774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FAC20250922082255,22,0,0,user_493732,50771,181,1,42,4,0.811,0.078,6.6,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.811,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250913138754,23,5,1,user_450150,47230,58,0,289,2,0.609,0.011,0.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,1,0.609,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250811127847,11,0,0,user_188291,72821,1118,1,110,3,0.105,0.131,24.2,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250420000951,21,6,1,user_254423,30246,890,0,295,2,0.8,0.088,10.9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,1,0.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250820130797,15,2,0,user_12900,4082,1018,0,22,2,0.121,0.155,0.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0,0,0.724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
FAC20250926083811,15,4,0,user_495954,4198,838,0,233,4,0.897,0.078,2.1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,1,0.897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
FAC20250425093160,14,4,0,user_86267,496,3284,0,47,3,0.071,0.165,29.9,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0.764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
FAC20251003086508,18,4,0,user_59426,171,2426,0,119,4,0.815,0.075,1.8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0.815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
FAC20250915076073,18,0,0,user_311689,16955,3202,0,146,5,0.101,0.291,3.6,-1.0,-1.8369701987210297e-16,0.0,1.0,1,1,0,0.608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FAC20251001086125,21,2,0,user_293842,324,2700,0,353,3,0.944,0.012,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,1,0.944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FAC20250921078434,22,6,1,user_62840,8485,2483,0,394,1,0.05,0.948,77.7,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,1,0.948,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250912138189,15,4,0,user_248806,159,1930,0,212,3,0.124,0.209,23.2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,1,0.667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250601024352,16,6,1,user_294233,26848,2600,0,353,4,0.052,0.793,56.2,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,1,0.793,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250918140239,18,3,0,user_267801,19436,1472,0,210,2,0.774,0.088,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0.774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
FAC20250621111689,20,5,1,user_294357,41,1402,0,72,1,0.858,0.086,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FAC20250703115360,15,3,0,user_411775,435,2058,0,249,2,0.097,0.946,73.5,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,1,0.946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
FAC20250705040891,19,5,1,user_379548,30,2013,0,104,1,0.147,0.078,8.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,0,0.775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
FAC20250608107355,16,6,1,user_326737,429,199,0,166,3,0.21,0.158,22.1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0.632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20251005145716,19,6,1,user_470130,108,3563,0,292,3,0.107,0.671,52.7,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.671,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250605025731,14,3,0,user_331316,2819,802,0,319,2,0.688,0.103,13.6,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,1,0.688,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
FAC20250725122646,23,4,0,user_58098,2304,1004,0,286,1,0.099,0.761,58.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,1,0.761,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
FAC20250826132862,19,1,0,user_354046,9,134,0,60,2,0.119,0.052,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
FAC20251016090269,15,3,0,user_355611,209,3342,0,211,2,0.225,0.168,0.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1,0,1,0.607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FAC20250530022535,10,4,0,user_305632,11778,1312,0,195,1,0.858,0.106,0.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,1,0.858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
FAC20250429004695,11,1,0,user_177804,4882,977,0,236,0,0.24,0.076,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0,1,0.684,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FAC20250716046485,17,2,0,user_93518,55622,2152,1,208,3,0.291,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0.841,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
FAC20250909137199,15,1,0,user_97175,180,2978,0,232,2,0.724,0.033,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,1,0.724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
FAC20250619033879,18,3,0,user_343613,736,908,0,311,2,0.263,0.0,8.3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,1,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
FAC20250724049533,17,3,0,user_39454,221,2652,0,25,2,0.104,0.15,24.1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,0,0.746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
